# 2023-01-06T13:46:45+00:00
# Header Rows: 22
# File Format: 2
# Device: mini
# Serial: S9332
# Firmware: 1035
# Software: 1.0.3
# Sensitivity: 10
# PMT Gain: 1
# Scanrange [ps]: 5000
# Average: 0
# Triggermode: OFF
# Triggerfrequency [Hz]: 0
# ACFFWHM [ps]: 0.260
# Fittype: Gaussian
# Fit Pulse Duration [ps]: 0.190
# FWHM Valid: FALSE (No Signal)
# FIT MSE: 3.307543451984E-7
# Amplitude: 0.014655
# ==========
Delay[ps]	Intensity [arb.u.]	Fit [arb.u.]
2.589849412337E+0	3.081304568638E-3	4.044398247406E-3
2.590600468961E+0	3.841078297891E-3	4.044398247406E-3
2.591302083623E+0	3.672239691390E-3	4.044398247406E-3
2.592042402125E+0	5.149577498271E-3	4.044398247406E-3
2.592745068766E+0	5.402835408022E-3	4.044398247406E-3
2.593467257361E+0	4.178755510892E-3	4.044398247406E-3
2.594199965280E+0	3.376772130014E-3	4.044398247406E-3
2.594879122130E+0	4.474223072268E-3	4.044398247406E-3
2.595611683175E+0	4.980738891770E-3	4.044398247406E-3
2.596340109159E+0	4.389803769018E-3	4.044398247406E-3
2.597028666085E+0	4.432013420643E-3	4.044398247406E-3
2.597753810905E+0	4.220965162517E-3	4.044398247406E-3
2.598439546958E+0	4.305384465768E-3	4.044398247406E-3
2.599149816617E+0	4.389803769018E-3	4.044398247406E-3
2.599884330090E+0	4.474223072268E-3	4.044398247406E-3
2.600553344112E+0	4.389803769018E-3	4.044398247406E-3
2.601273697593E+0	4.474223072268E-3	4.044398247406E-3
2.601982807037E+0	4.727480982019E-3	4.044398247406E-3
2.602663637929E+0	4.263174814142E-3	4.044398247406E-3
2.603392775823E+0	4.263174814142E-3	4.044398247406E-3
2.604065557720E+0	4.896319588520E-3	4.044398247406E-3
2.604757282570E+0	3.756658994640E-3	4.044398247406E-3
2.605484770164E+0	4.178755510892E-3	4.044398247406E-3
2.606154055241E+0	4.389803769018E-3	4.044398247406E-3
2.606851016360E+0	4.263174814142E-3	4.044398247406E-3
2.607567330679E+0	4.980738891770E-3	4.044398247406E-3
2.608241366710E+0	4.558642375519E-3	4.044398247406E-3
2.608946962110E+0	5.233996801521E-3	4.044398247406E-3
2.609620191380E+0	3.714449343015E-3	4.044398247406E-3
2.610291986938E+0	3.925497601141E-3	4.044398247406E-3
2.610978004753E+0	3.925497601141E-3	4.044398247406E-3
2.611636121093E+0	4.769690633645E-3	4.044398247406E-3
2.612312661786E+0	4.769690633645E-3	4.044398247406E-3
2.613029935560E+0	4.854109936895E-3	4.044398247406E-3
2.613705691605E+0	3.587820388140E-3	4.044398247406E-3
2.614373518878E+0	4.305384465768E-3	4.044398247406E-3
2.615032330951E+0	4.052126556017E-3	4.044398247406E-3
2.615689555105E+0	3.967707252766E-3	4.044398247406E-3
2.616366727754E+0	4.009916904391E-3	4.044398247406E-3
2.617006574995E+0	4.094336207642E-3	4.044398247406E-3
2.617701519326E+0	4.347594117393E-3	4.044398247406E-3
2.618374131887E+0	4.432013420643E-3	4.044398247406E-3
2.619016344713E+0	4.474223072268E-3	4.044398247406E-3
2.619678380341E+0	4.769690633645E-3	4.044398247406E-3
2.620318244806E+0	3.967707252766E-3	4.044398247406E-3
2.620984993332E+0	4.263174814142E-3	4.044398247406E-3
2.621654629650E+0	4.980738891770E-3	4.044398247406E-3
2.622256017453E+0	4.389803769018E-3	4.044398247406E-3
2.622903030115E+0	4.009916904391E-3	4.044398247406E-3
2.623578663376E+0	3.798868646266E-3	4.044398247406E-3
2.624200326010E+0	4.432013420643E-3	4.044398247406E-3
2.624865506868E+0	3.756658994640E-3	4.044398247406E-3
2.625514542020E+0	3.630030039765E-3	4.044398247406E-3
2.626173696140E+0	4.305384465768E-3	4.044398247406E-3
2.626840674055E+0	3.841078297891E-3	4.044398247406E-3
2.627443886732E+0	3.503401084889E-3	4.044398247406E-3
2.628111800826E+0	4.347594117393E-3	4.044398247406E-3
2.628766421277E+0	4.263174814142E-3	4.044398247406E-3
2.629378716888E+0	4.052126556017E-3	4.044398247406E-3
2.630034489989E+0	4.178755510892E-3	4.044398247406E-3
2.630643696466E+0	4.305384465768E-3	4.044398247406E-3
2.631258754526E+0	5.698302969398E-3	4.044398247406E-3
2.631935853970E+0	5.867141575899E-3	4.044398247406E-3
2.632523130662E+0	4.094336207642E-3	4.044398247406E-3
2.633163167373E+0	3.545610736515E-3	4.044398247406E-3
2.633815592622E+0	3.503401084889E-3	4.044398247406E-3
2.634409183398E+0	3.714449343015E-3	4.044398247406E-3
2.635050852486E+0	4.178755510892E-3	4.044398247406E-3
2.635669492674E+0	4.643061678769E-3	4.044398247406E-3
2.636281746853E+0	4.220965162517E-3	4.044398247406E-3
2.636914129920E+0	4.685271330394E-3	4.044398247406E-3
2.637486130513E+0	3.756658994640E-3	4.044398247406E-3
2.638113831639E+0	4.389803769018E-3	4.044398247406E-3
2.638753993461E+0	4.600852027144E-3	4.044398247406E-3
2.639327938917E+0	4.685271330394E-3	4.044398247406E-3
2.639957045475E+0	5.107367846646E-3	4.044398247406E-3
2.640586733013E+0	4.600852027144E-3	4.044398247406E-3
2.641176882600E+0	4.600852027144E-3	4.044398247406E-3
2.641807918891E+0	4.516432723893E-3	4.044398247406E-3
2.642385471615E+0	4.769690633645E-3	4.044398247406E-3
2.642983669382E+0	4.558642375519E-3	4.044398247406E-3
2.643615471468E+0	3.841078297891E-3	4.044398247406E-3
2.644180758087E+0	3.461191433264E-3	4.044398247406E-3
2.644793805877E+0	4.347594117393E-3	4.044398247406E-3
2.645395574134E+0	4.811900285270E-3	4.044398247406E-3
2.645988738020E+0	4.263174814142E-3	4.044398247406E-3
2.646601659534E+0	4.347594117393E-3	4.044398247406E-3
2.647150971762E+0	4.432013420643E-3	4.044398247406E-3
2.647760008089E+0	4.980738891770E-3	4.044398247406E-3
2.648380966262E+0	4.600852027144E-3	4.044398247406E-3
2.648918674717E+0	4.474223072268E-3	4.044398247406E-3
2.649520332178E+0	5.149577498271E-3	4.044398247406E-3
2.650103162370E+0	4.769690633645E-3	4.044398247406E-3
2.650665145945E+0	4.052126556017E-3	4.044398247406E-3
2.651265623872E+0	4.685271330394E-3	4.044398247406E-3
2.651806782012E+0	4.432013420643E-3	4.044398247406E-3
2.652388571398E+0	4.727480982019E-3	4.044398247406E-3
2.652996814813E+0	4.938529240145E-3	4.044398247406E-3
2.653538762141E+0	4.052126556017E-3	4.044398247406E-3
2.654135942727E+0	4.474223072268E-3	4.044398247406E-3
2.654705478461E+0	4.305384465768E-3	4.044398247406E-3
2.655247068496E+0	4.009916904391E-3	4.044398247406E-3
2.655843691029E+0	4.600852027144E-3	4.044398247406E-3
2.656386784606E+0	5.613883666148E-3	4.044398247406E-3
2.656959799936E+0	4.136545859267E-3	4.044398247406E-3
2.657550162502E+0	3.714449343015E-3	4.044398247406E-3
2.658071773782E+0	4.220965162517E-3	4.044398247406E-3
2.658634236852E+0	4.009916904391E-3	4.044398247406E-3
2.659196762420E+0	4.305384465768E-3	4.044398247406E-3
2.659742778587E+0	4.432013420643E-3	4.044398247406E-3
2.660315835931E+0	4.432013420643E-3	4.044398247406E-3
2.660818724919E+0	4.980738891770E-3	4.044398247406E-3
2.661365284591E+0	3.461191433264E-3	4.044398247406E-3
2.661945353731E+0	3.714449343015E-3	4.044398247406E-3
2.662433165285E+0	4.136545859267E-3	4.044398247406E-3
2.662992344398E+0	5.402835408022E-3	4.044398247406E-3
2.663544729583E+0	4.094336207642E-3	4.044398247406E-3
2.664062179383E+0	4.052126556017E-3	4.044398247406E-3
2.664627692948E+0	5.022948543396E-3	4.044398247406E-3
2.665118033488E+0	4.516432723893E-3	4.044398247406E-3
2.665660924560E+0	3.418981781639E-3	4.044398247406E-3
2.666228345164E+0	4.980738891770E-3	4.044398247406E-3
2.666711056500E+0	4.854109936895E-3	4.044398247406E-3
2.667255127222E+0	5.740512621024E-3	4.044398247406E-3
2.667780112306E+0	4.474223072268E-3	4.044398247406E-3
2.668293670052E+0	4.094336207642E-3	4.044398247406E-3
2.668827085516E+0	4.305384465768E-3	4.044398247406E-3
2.669308969258E+0	4.558642375519E-3	4.044398247406E-3
2.669827260503E+0	4.305384465768E-3	4.044398247406E-3
2.670372051747E+0	4.685271330394E-3	4.044398247406E-3
2.670852452779E+0	4.220965162517E-3	4.044398247406E-3
2.671373277316E+0	4.347594117393E-3	4.044398247406E-3
2.671897111845E+0	3.967707252766E-3	4.044398247406E-3
2.672400537355E+0	3.672239691390E-3	4.044398247406E-3
2.672926197806E+0	4.136545859267E-3	4.044398247406E-3
2.673409945991E+0	4.178755510892E-3	4.044398247406E-3
2.673927923469E+0	4.136545859267E-3	4.044398247406E-3
2.674458423907E+0	3.925497601141E-3	4.044398247406E-3
2.674904740543E+0	3.756658994640E-3	4.044398247406E-3
2.675418244638E+0	4.009916904391E-3	4.044398247406E-3
2.675910928301E+0	4.474223072268E-3	4.044398247406E-3
2.676394700927E+0	2.996885265387E-3	4.044398247406E-3
2.676916797986E+0	3.503401084889E-3	4.044398247406E-3
2.677384519409E+0	3.925497601141E-3	4.044398247406E-3
2.677881595221E+0	4.389803769018E-3	4.044398247406E-3
2.678403193582E+0	4.052126556017E-3	4.044398247406E-3
2.678851566693E+0	4.094336207642E-3	4.044398247406E-3
2.679347945375E+0	4.220965162517E-3	4.044398247406E-3
2.679847004690E+0	5.022948543396E-3	4.044398247406E-3
2.680306417818E+0	4.474223072268E-3	4.044398247406E-3
2.680818743426E+0	3.925497601141E-3	4.044398247406E-3
2.681269604788E+0	3.292352826763E-3	4.044398247406E-3
2.681742389186E+0	3.967707252766E-3	4.044398247406E-3
2.682249372035E+0	4.347594117393E-3	4.044398247406E-3
2.682688112188E+0	5.360625756397E-3	4.044398247406E-3
2.683172505713E+0	4.769690633645E-3	4.044398247406E-3
2.683657238143E+0	3.756658994640E-3	4.044398247406E-3
2.684106870509E+0	4.432013420643E-3	4.044398247406E-3
2.684592869643E+0	5.276206453147E-3	4.044398247406E-3
2.685027136297E+0	5.022948543396E-3	4.044398247406E-3
2.685490539123E+0	3.798868646266E-3	4.044398247406E-3
2.685987550926E+0	4.178755510892E-3	4.044398247406E-3
2.686408863656E+0	3.967707252766E-3	4.044398247406E-3
2.686880781472E+0	4.263174814142E-3	4.044398247406E-3
2.687341716530E+0	4.432013420643E-3	4.044398247406E-3
2.687783982599E+0	4.432013420643E-3	4.044398247406E-3
2.688262307606E+0	5.065158195021E-3	4.044398247406E-3
2.688691131877E+0	4.769690633645E-3	4.044398247406E-3
2.689149279116E+0	4.178755510892E-3	4.044398247406E-3
2.689634474514E+0	5.487254711272E-3	4.044398247406E-3
2.690046474920E+0	4.389803769018E-3	4.044398247406E-3
2.690506308654E+0	3.081304568638E-3	4.044398247406E-3
2.690964330432E+0	3.334562478389E-3	4.044398247406E-3
2.691389940692E+0	3.207933523513E-3	4.044398247406E-3
2.691852217404E+0	4.305384465768E-3	4.044398247406E-3
2.692263550126E+0	4.136545859267E-3	4.044398247406E-3
2.692715941798E+0	4.980738891770E-3	4.044398247406E-3
2.693183149276E+0	4.727480982019E-3	4.044398247406E-3
2.693569989940E+0	3.376772130014E-3	4.044398247406E-3
2.694023184766E+0	3.967707252766E-3	4.044398247406E-3
2.694458006795E+0	3.841078297891E-3	4.044398247406E-3
2.694862554782E+0	4.009916904391E-3	4.044398247406E-3
2.695303619671E+0	3.798868646266E-3	4.044398247406E-3
2.695709997652E+0	3.503401084889E-3	4.044398247406E-3
2.696152719125E+0	4.136545859267E-3	4.044398247406E-3
2.696624948030E+0	4.178755510892E-3	4.044398247406E-3
2.697001011584E+0	3.967707252766E-3	4.044398247406E-3
2.697441632242E+0	4.643061678769E-3	4.044398247406E-3
2.697868736966E+0	4.643061678769E-3	4.044398247406E-3
2.698255977287E+0	5.022948543396E-3	4.044398247406E-3
2.698695723332E+0	5.360625756397E-3	4.044398247406E-3
2.699086160672E+0	5.191787149896E-3	4.044398247406E-3
2.699501205521E+0	4.220965162517E-3	4.044398247406E-3
2.699952366916E+0	3.714449343015E-3	4.044398247406E-3
2.700323032314E+0	3.376772130014E-3	4.044398247406E-3
2.700741487394E+0	5.318416104772E-3	4.044398247406E-3
2.701160407655E+0	4.811900285270E-3	4.044398247406E-3
2.701537056612E+0	4.389803769018E-3	4.044398247406E-3
2.701966459768E+0	4.347594117393E-3	4.044398247406E-3
2.702341994714E+0	3.461191433264E-3	4.044398247406E-3
2.702746407465E+0	4.220965162517E-3	4.044398247406E-3
2.703187100861E+0	4.558642375519E-3	4.044398247406E-3
2.703533482991E+0	4.263174814142E-3	4.044398247406E-3
2.703941592274E+0	4.178755510892E-3	4.044398247406E-3
2.704350007875E+0	4.347594117393E-3	4.044398247406E-3
2.704718414759E+0	4.009916904391E-3	4.044398247406E-3
2.705136914647E+0	4.474223072268E-3	4.044398247406E-3
2.705503950315E+0	4.474223072268E-3	4.044398247406E-3
2.705902631474E+0	4.643061678769E-3	4.044398247406E-3
2.706325565176E+0	4.896319588520E-3	4.044398247406E-3
2.706681964789E+0	4.389803769018E-3	4.044398247406E-3
2.707069517014E+0	4.938529240145E-3	4.044398247406E-3
2.707474068492E+0	4.727480982019E-3	4.044398247406E-3
2.707838918503E+0	3.967707252766E-3	4.044398247406E-3
2.708230904541E+0	3.925497601141E-3	4.044398247406E-3
2.708575987031E+0	4.178755510892E-3	4.044398247406E-3
2.708957164536E+0	4.854109936895E-3	4.044398247406E-3
2.709358465692E+0	4.474223072268E-3	4.044398247406E-3
2.709680055265E+0	2.954675613762E-3	4.044398247406E-3
2.710068236420E+0	3.123514220263E-3	4.044398247406E-3
2.710440157232E+0	4.896319588520E-3	4.044398247406E-3
2.710774796279E+0	4.516432723893E-3	4.044398247406E-3
2.711155042145E+0	4.558642375519E-3	4.044398247406E-3
2.711497226484E+0	4.009916904391E-3	4.044398247406E-3
2.711849502442E+0	3.545610736515E-3	4.044398247406E-3
2.712243044511E+0	3.461191433264E-3	4.044398247406E-3
2.712556341968E+0	3.841078297891E-3	4.044398247406E-3
2.712926188500E+0	4.094336207642E-3	4.044398247406E-3
2.713291194695E+0	4.600852027144E-3	4.044398247406E-3
2.713623474558E+0	4.643061678769E-3	4.044398247406E-3
2.713985297350E+0	5.445045059647E-3	4.044398247406E-3
2.714309754581E+0	3.925497601141E-3	4.044398247406E-3
2.714656354811E+0	4.474223072268E-3	4.044398247406E-3
2.715039534789E+0	4.643061678769E-3	4.044398247406E-3
2.715346966814E+0	3.503401084889E-3	4.044398247406E-3
2.715694588997E+0	3.798868646266E-3	4.044398247406E-3
2.716047759585E+0	4.854109936895E-3	4.044398247406E-3
2.716364144196E+0	4.600852027144E-3	4.044398247406E-3
2.716728597809E+0	5.233996801521E-3	4.044398247406E-3
2.717058296430E+0	3.334562478389E-3	4.044398247406E-3
2.717379614717E+0	3.503401084889E-3	4.044398247406E-3
2.717738975792E+0	4.516432723893E-3	4.044398247406E-3
2.718053442192E+0	4.727480982019E-3	4.044398247406E-3
2.718375778357E+0	4.305384465768E-3	4.044398247406E-3
2.718743243011E+0	3.461191433264E-3	4.044398247406E-3
2.719064439561E+0	3.587820388140E-3	4.044398247406E-3
2.719393849788E+0	4.263174814142E-3	4.044398247406E-3
2.719706788438E+0	4.347594117393E-3	4.044398247406E-3
2.720039277556E+0	3.798868646266E-3	4.044398247406E-3
2.720387202798E+0	4.685271330394E-3	4.044398247406E-3
2.720676223737E+0	3.883287949516E-3	4.044398247406E-3
2.721026302631E+0	3.967707252766E-3	4.044398247406E-3
2.721334701444E+0	4.263174814142E-3	4.044398247406E-3
2.721615528143E+0	3.883287949516E-3	4.044398247406E-3
2.721927846709E+0	4.854109936895E-3	4.044398247406E-3
2.722205357911E+0	4.727480982019E-3	4.044398247406E-3
2.722518709253E+0	4.178755510892E-3	4.044398247406E-3
2.722851393428E+0	3.798868646266E-3	4.044398247406E-3
2.723120375792E+0	3.376772130014E-3	4.044398247406E-3
2.723425457827E+0	4.516432723893E-3	4.044398247406E-3
2.723754369356E+0	5.022948543396E-3	4.044398247406E-3
2.724045534754E+0	4.094336207642E-3	4.044398247406E-3
2.724368848995E+0	4.094336207642E-3	4.044398247406E-3
2.724629000276E+0	4.600852027144E-3	4.044398247406E-3
2.724922216446E+0	4.896319588520E-3	4.044398247406E-3
2.725242221242E+0	3.883287949516E-3	4.044398247406E-3
2.725500703020E+0	2.828046658887E-3	4.044398247406E-3
2.725788069586E+0	3.334562478389E-3	4.044398247406E-3
2.726104107960E+0	5.107367846646E-3	4.044398247406E-3
2.726354334398E+0	4.347594117393E-3	4.044398247406E-3
2.726652789280E+0	4.052126556017E-3	4.044398247406E-3
2.726937668874E+0	4.600852027144E-3	4.044398247406E-3
2.727221401056E+0	3.883287949516E-3	4.044398247406E-3
2.727530171942E+0	4.094336207642E-3	4.044398247406E-3
2.727775212505E+0	4.558642375519E-3	4.044398247406E-3
2.728055994281E+0	4.811900285270E-3	4.044398247406E-3
2.728358560016E+0	4.769690633645E-3	4.044398247406E-3
2.728592670076E+0	4.389803769018E-3	4.044398247406E-3
2.728879251527E+0	4.432013420643E-3	4.044398247406E-3
2.729138051378E+0	2.743627355636E-3	4.044398247406E-3
2.729402370539E+0	2.490369445885E-3	4.044398247406E-3
2.729712860972E+0	4.432013420643E-3	4.044398247406E-3
2.729943149855E+0	5.613883666148E-3	4.044398247406E-3
2.730206475112E+0	5.107367846646E-3	4.044398247406E-3
2.730486828718E+0	5.233996801521E-3	4.044398247406E-3
2.730715548186E+0	4.052126556017E-3	4.044398247406E-3
2.730994413030E+0	4.052126556017E-3	4.044398247406E-3
2.731245008050E+0	4.009916904391E-3	4.044398247406E-3
2.731486889882E+0	4.305384465768E-3	4.044398247406E-3
2.731760482379E+0	4.854109936895E-3	4.044398247406E-3
2.731965217682E+0	5.191787149896E-3	4.044398247406E-3
2.732212630347E+0	4.558642375519E-3	4.044398247406E-3
2.732474789570E+0	4.178755510892E-3	4.044398247406E-3
2.732684982967E+0	3.925497601141E-3	4.044398247406E-3
2.732950051746E+0	4.094336207642E-3	4.044398247406E-3
2.733182419797E+0	3.376772130014E-3	4.044398247406E-3
2.733403242964E+0	3.418981781639E-3	4.044398247406E-3
2.733667293980E+0	4.558642375519E-3	4.044398247406E-3
2.733853616102E+0	4.769690633645E-3	4.044398247406E-3
2.734091860874E+0	4.727480982019E-3	4.044398247406E-3
2.734326128282E+0	4.432013420643E-3	4.044398247406E-3
2.734532267271E+0	4.896319588520E-3	4.044398247406E-3
2.734788216456E+0	4.980738891770E-3	4.044398247406E-3
2.735008822337E+0	4.263174814142E-3	4.044398247406E-3
2.735215837219E+0	4.009916904391E-3	4.044398247406E-3
2.735461985390E+0	4.854109936895E-3	4.044398247406E-3
2.735651539563E+0	4.094336207642E-3	4.044398247406E-3
2.735867143337E+0	4.685271330394E-3	4.044398247406E-3
2.736116329899E+0	3.503401084889E-3	4.044398247406E-3
2.736287681077E+0	3.798868646266E-3	4.044398247406E-3
2.736502044216E+0	5.022948543396E-3	4.044398247406E-3
2.736723698701E+0	4.389803769018E-3	4.044398247406E-3
2.736924860954E+0	3.418981781639E-3	4.044398247406E-3
2.737174553080E+0	4.052126556017E-3	4.044398247406E-3
2.737348382618E+0	3.841078297891E-3	4.044398247406E-3
2.737562505893E+0	4.305384465768E-3	4.044398247406E-3
2.737784558289E+0	3.587820388140E-3	4.044398247406E-3
2.737954503454E+0	4.685271330394E-3	4.044398247406E-3
2.738169808707E+0	4.305384465768E-3	4.044398247406E-3
2.738373433491E+0	3.672239691390E-3	4.044398247406E-3
2.738556296035E+0	3.503401084889E-3	4.044398247406E-3
2.738775611470E+0	3.714449343015E-3	4.044398247406E-3
2.738945195733E+0	3.841078297891E-3	4.044398247406E-3
2.739134193715E+0	4.854109936895E-3	4.044398247406E-3
2.739326295379E+0	4.052126556017E-3	4.044398247406E-3
2.739480628217E+0	4.178755510892E-3	4.044398247406E-3
2.739668979696E+0	4.347594117393E-3	4.044398247406E-3
2.739860235842E+0	4.347594117393E-3	4.044398247406E-3
2.740033393273E+0	5.191787149896E-3	4.044398247406E-3
2.740252440331E+0	5.402835408022E-3	4.044398247406E-3
2.740409754882E+0	4.685271330394E-3	4.044398247406E-3
2.740578610127E+0	3.714449343015E-3	4.044398247406E-3
2.740780792120E+0	3.714449343015E-3	4.044398247406E-3
2.740931067641E+0	4.220965162517E-3	4.044398247406E-3
2.741110293706E+0	5.782722272649E-3	4.044398247406E-3
2.741280490606E+0	4.685271330394E-3	4.044398247406E-3
2.741434886872E+0	3.925497601141E-3	4.044398247406E-3
2.741632542412E+0	4.389803769018E-3	4.044398247406E-3
2.741777774160E+0	4.178755510892E-3	4.044398247406E-3
2.741961554378E+0	3.545610736515E-3	4.044398247406E-3
2.742144208133E+0	4.009916904391E-3	4.044398247406E-3
2.742284541120E+0	4.432013420643E-3	4.044398247406E-3
2.742458719339E+0	4.600852027144E-3	4.044398247406E-3
2.742607088753E+0	4.389803769018E-3	4.044398247406E-3
2.742736991682E+0	4.432013420643E-3	4.044398247406E-3
2.742922302442E+0	4.474223072268E-3	4.044398247406E-3
2.743053240475E+0	4.009916904391E-3	4.044398247406E-3
2.743196338355E+0	4.685271330394E-3	4.044398247406E-3
2.743382574471E+0	4.643061678769E-3	4.044398247406E-3
2.743486242287E+0	4.811900285270E-3	4.044398247406E-3
2.743647401873E+0	4.685271330394E-3	4.044398247406E-3
2.743783364243E+0	4.432013420643E-3	4.044398247406E-3
2.743893901869E+0	4.305384465768E-3	4.044398247406E-3
2.744076175402E+0	3.756658994640E-3	4.044398247406E-3
2.744194964178E+0	4.389803769018E-3	4.044398247406E-3
2.744330685288E+0	4.094336207642E-3	4.044398247406E-3
2.744493109484E+0	4.305384465768E-3	4.044398247406E-3
2.744582691908E+0	4.263174814142E-3	4.044398247406E-3
2.744729628772E+0	4.727480982019E-3	4.044398247406E-3
2.744865348369E+0	4.516432723893E-3	4.044398247406E-3
2.744980351115E+0	4.558642375519E-3	4.044398247406E-3
2.745145776226E+0	5.022948543396E-3	4.044398247406E-3
